8.3524,8.4966,8.5601,8.5794,8.5823,8.5802,8.5769,8.5737,8.571,8.5686,8.5667,8.5651,8.5637,8.5625,8.5615,8.5606,8.5598,8.5591,8.5585,8.5579,8.5574,8.5569,8.5565,8.5561,8.5557,8.5554,8.5551,8.5548,8.5545,8.5543,8.5192,8.6981,8.6644,8.6125,8.5792,8.5618,8.5535,8.5498,8.5482,8.5476,8.5473,8.5472,8.5471,8.5471,8.5471,8.5471,8.5471,8.5471,8.5471,8.5471,8.5471,8.5471,8.5471,8.5471,8.5471,8.5471,8.5471,8.5471,8.5471,8.5471,0
8.379,8.5435,8.6192,8.6457,8.6531,8.6536,8.6521,8.6502,8.6484,8.6468,8.6455,8.6443,8.6434,8.6425,8.6418,8.6412,8.6406,8.6401,8.6397,8.6392,8.6389,8.6386,8.6383,8.638,8.6377,8.6375,8.6373,8.6371,8.6369,8.6367,8.5683,8.7763,8.7513,8.701,8.6669,8.6483,8.6392,8.6349,8.633,8.6322,8.6319,8.6317,8.6317,8.6316,8.6316,8.6316,8.6316,8.6316,8.6316,8.6316,8.6316,8.6316,8.6316,8.6316,8.6316,8.6316,8.6316,8.6316,8.6316,8.6316,0
8.3747,8.5082,8.5635,8.5797,8.5816,8.5791,8.5756,8.5723,8.5694,8.5671,8.5651,8.5634,8.5619,8.5607,8.5597,8.5587,8.5579,8.5572,8.5565,8.5559,8.5554,8.5549,8.5545,8.5541,8.5537,8.5534,8.553,8.5527,8.5525,8.5522,8.5452,8.6856,8.6529,8.606,8.5755,8.5592,8.5512,8.5476,8.546,8.5453,8.545,8.5448,8.5448,8.5448,8.5448,8.5448,8.5447,8.5447,8.5447,8.5447,8.5447,8.5447,8.5447,8.5447,8.5447,8.5447,8.5447,8.5447,8.5447,8.5447,0
8.3603,8.497,8.564,8.5887,8.5941,8.5918,8.5869,8.5817,8.5767,8.5724,8.5687,8.5655,8.5627,8.5603,8.5583,8.5564,8.5548,8.5534,8.5521,8.551,8.5499,8.549,8.5481,8.5473,8.5466,8.5459,8.5453,8.5447,8.5442,8.5437,8.5231,8.696,8.6862,8.6379,8.5957,8.5673,8.5501,8.5403,8.535,8.5321,8.5307,8.5299,8.5295,8.5293,8.5292,8.5292,8.5292,8.5291,8.5291,8.5291,8.5291,8.5291,8.5291,8.5291,8.5291,8.5291,8.5291,8.5291,8.5291,8.5291,0
8.3143,8.4465,8.509,8.5319,8.536,8.5319,8.5249,8.5173,8.5101,8.5037,8.498,8.4931,8.4888,8.4851,8.4819,8.479,8.4765,8.4743,8.4723,8.4704,8.4688,8.4673,8.4659,8.4647,8.4636,8.4625,8.4615,8.4606,8.4597,8.459,8.4828,8.6317,8.6234,8.576,8.53,8.4954,8.4721,8.4574,8.4484,8.4431,8.44,8.4382,8.4372,8.4367,8.4364,8.4362,8.4361,8.436,8.436,8.436,8.436,8.436,8.436,8.436,8.436,8.436,8.436,8.436,8.436,8.436,0
8.3179,8.4552,8.519,8.5423,8.5464,8.5423,8.5351,8.5273,8.52,8.5134,8.5076,8.5026,8.4983,8.4945,8.4912,8.4883,8.4857,8.4834,8.4814,8.4795,8.4778,8.4763,8.4749,8.4737,8.4725,8.4714,8.4704,8.4695,8.4686,8.4678,8.4959,8.6452,8.6356,8.587,8.5401,8.5049,8.4812,8.4662,8.457,8.4516,8.4485,8.4467,8.4456,8.4451,8.4448,8.4446,8.4445,8.4444,8.4444,8.4444,8.4444,8.4444,8.4444,8.4444,8.4444,8.4444,8.4444,8.4444,8.4444,8.4444,0
8.3524,8.4757,8.5257,8.5307,8.5175,8.4989,8.4803,8.4636,8.4493,8.4371,8.4268,8.418,8.4106,8.4041,8.3985,8.3936,8.3893,8.3854,8.3819,8.3788,8.376,8.3735,8.3711,8.369,8.367,8.3652,8.3635,8.3619,8.3605,8.3591,8.493,8.6462,8.5905,8.5021,8.4313,8.3843,8.3558,8.3393,8.3302,8.3252,8.3226,8.3212,8.3205,8.3201,8.3199,8.3198,8.3198,8.3197,8.3197,8.3197,8.3197,8.3197,8.3197,8.3197,8.3197,8.3197,8.3197,8.3197,8.3197,8.3197,0
8.3336,8.4564,8.5122,8.5217,8.5116,8.495,8.4778,8.4622,8.4486,8.437,8.4272,8.4189,8.4117,8.4056,8.4002,8.3955,8.3914,8.3877,8.3844,8.3814,8.3787,8.3763,8.374,8.372,8.3701,8.3684,8.3667,8.3653,8.3639,8.3626,8.462,8.6378,8.5931,8.5079,8.4377,8.3905,8.3617,8.345,8.3356,8.3306,8.3279,8.3264,8.3257,8.3253,8.3251,8.325,8.325,8.3249,8.3249,8.3249,8.3249,8.3249,8.3249,8.3249,8.3249,8.3249,8.3249,8.3249,8.3249,8.3249,0
8.2994,8.4191,8.4673,8.4811,8.4801,8.4736,8.4657,8.4579,8.4509,8.4448,8.4395,8.435,8.4311,8.4278,8.4249,8.4223,8.42,8.418,8.4162,8.4146,8.4131,8.4118,8.4106,8.4095,8.4084,8.4075,8.4066,8.4058,8.405,8.4043,8.4699,8.5713,8.5466,8.4982,8.4567,8.4277,8.4093,8.3982,8.3918,8.3882,8.3861,8.385,8.3844,8.3841,8.3839,8.3838,8.3838,8.3838,8.3837,8.3837,8.3837,8.3837,8.3837,8.3837,8.3837,8.3837,8.3837,8.3837,8.3837,8.3837,0
8.2821,8.4149,8.4589,8.4663,8.4621,8.4552,8.4485,8.4428,8.4381,8.4342,8.431,8.4283,8.426,8.424,8.4223,8.4208,8.4195,8.4183,8.4173,8.4164,8.4155,8.4147,8.414,8.4134,8.4128,8.4122,8.4117,8.4112,8.4108,8.4104,8.4704,8.5705,8.5173,8.4633,8.4303,8.4132,8.405,8.4013,8.3996,8.3989,8.3986,8.3985,8.3985,8.3984,8.3984,8.3984,8.3984,8.3984,8.3984,8.3984,8.3984,8.3984,8.3984,8.3984,8.3984,8.3984,8.3984,8.3984,8.3984,8.3984,0
8.281,8.3971,8.4431,8.4523,8.4488,8.4421,8.4355,8.4297,8.4249,8.4209,8.4176,8.4148,8.4125,8.4104,8.4087,8.4071,8.4058,8.4046,8.4035,8.4025,8.4017,8.4009,8.4001,8.3995,8.3989,8.3983,8.3978,8.3973,8.3968,8.3964,8.4199,8.5526,8.5087,8.4539,8.419,8.4005,8.3915,8.3874,8.3855,8.3847,8.3844,8.3842,8.3842,8.3842,8.3841,8.3841,8.3841,8.3841,8.3841,8.3841,8.3841,8.3841,8.3841,8.3841,8.3841,8.3841,8.3841,8.3841,8.3841,8.3841,0
8.2871,8.4218,8.4639,8.4672,8.4592,8.4495,8.4409,8.4336,8.4278,8.423,8.419,8.4157,8.4129,8.4105,8.4084,8.4066,8.405,8.4036,8.4023,8.4011,8.4001,8.3992,8.3983,8.3975,8.3968,8.3961,8.3955,8.3949,8.3943,8.3938,8.4681,8.5795,8.5109,8.4476,8.4112,8.3933,8.3852,8.3817,8.3802,8.3796,8.3794,8.3793,8.3793,8.3793,8.3793,8.3792,8.3792,8.3792,8.3792,8.3792,8.3792,8.3792,8.3792,8.3792,8.3792,8.3792,8.3792,8.3792,8.3792,8.3792,0
8.3103,8.4323,8.4679,8.4702,8.4632,8.4548,8.4473,8.4411,8.4361,8.432,8.4286,8.4258,8.4234,8.4213,8.4195,8.4179,8.4166,8.4153,8.4142,8.4133,8.4124,8.4115,8.4108,8.4101,8.4095,8.4089,8.4084,8.4079,8.4074,8.407,8.4883,8.5679,8.5064,8.4521,8.4213,8.4063,8.3995,8.3966,8.3953,8.3948,8.3946,8.3945,8.3945,8.3945,8.3945,8.3945,8.3945,8.3945,8.3945,8.3945,8.3945,8.3945,8.3945,8.3945,8.3945,8.3945,8.3945,8.3945,8.3945,8.3945,0
8.3159,8.4504,8.4968,8.5081,8.5082,8.5052,8.5019,8.499,8.4965,8.4945,8.4928,8.4914,8.4902,8.4892,8.4883,8.4875,8.4868,8.4862,8.4857,8.4852,8.4847,8.4843,8.484,8.4836,8.4833,8.483,8.4828,8.4825,8.4823,8.4821,8.5081,8.609,8.5652,8.5221,8.4973,8.4852,8.4798,8.4774,8.4765,8.4761,8.4759,8.4759,8.4759,8.4759,8.4758,8.4758,8.4758,8.4758,8.4758,8.4758,8.4758,8.4758,8.4758,8.4758,8.4758,8.4758,8.4758,8.4758,8.4758,8.4758,0
8.3192,8.4778,8.542,8.5639,8.5698,8.5701,8.5687,8.567,8.5654,8.564,8.5628,8.5618,8.561,8.5602,8.5596,8.559,8.5585,8.5581,8.5577,8.5573,8.557,8.5567,8.5565,8.5562,8.556,8.5558,8.5556,8.5554,8.5553,8.5551,8.5346,8.6803,8.6517,8.6088,8.5803,8.5648,8.5571,8.5535,8.5519,8.5512,8.5508,8.5507,8.5507,8.5506,8.5506,8.5506,8.5506,8.5506,8.5506,8.5506,8.5506,8.5506,8.5506,8.5506,8.5506,8.5506,8.5506,8.5506,8.5506,8.5506,0
8.3007,8.4731,8.5385,8.5588,8.5652,8.5673,8.5682,8.5687,8.569,8.5693,8.5695,8.5696,8.5697,8.5699,8.5699,8.57,8.5701,8.5702,8.5702,8.5703,8.5703,8.5704,8.5704,8.5705,8.5705,8.5705,8.5706,8.5706,8.5706,8.5706,8.5162,8.6906,8.6425,8.6014,8.5825,8.5752,8.5726,8.5717,8.5714,8.5713,8.5713,8.5713,8.5713,8.5713,8.5713,8.5713,8.5713,8.5713,8.5713,8.5713,8.5713,8.5713,8.5713,8.5713,8.5713,8.5713,8.5713,8.5713,8.5713,8.5713,0
8.2792,8.4666,8.528,8.5462,8.5524,8.5551,8.5566,8.5576,8.5584,8.5591,8.5596,8.56,8.5604,8.5607,8.561,8.5612,8.5614,8.5616,8.5617,8.5619,8.562,8.5622,8.5623,8.5624,8.5625,8.5625,8.5626,8.5627,8.5628,8.5628,8.5418,8.6796,8.6213,8.5852,8.5713,8.5667,8.5653,8.5649,8.5648,8.5647,8.5647,8.5647,8.5647,8.5647,8.5647,8.5647,8.5647,8.5647,8.5647,8.5647,8.5647,8.5647,8.5647,8.5647,8.5647,8.5647,8.5647,8.5647,8.5647,8.5647,0
8.2486,8.4029,8.4629,8.4817,8.4848,8.4827,8.4791,8.4756,8.4725,8.4698,8.4675,8.4656,8.464,8.4626,8.4614,8.4603,8.4594,8.4585,8.4578,8.4571,8.4565,8.456,8.4555,8.455,8.4546,8.4542,8.4538,8.4535,8.4532,8.4529,8.4674,8.5949,8.5623,8.5151,8.4823,8.4634,8.4536,8.4487,8.4464,8.4453,8.4448,8.4445,8.4444,8.4444,8.4444,8.4444,8.4444,8.4444,8.4443,8.4443,8.4443,8.4443,8.4443,8.4443,8.4443,8.4443,8.4443,8.4443,8.4443,8.4443,0
8.2407,8.4046,8.4687,8.4892,8.493,8.4912,8.4878,8.4844,8.4814,8.4788,8.4766,8.4748,8.4732,8.4718,8.4706,8.4696,8.4687,8.4679,8.4672,8.4665,8.4659,8.4654,8.4649,8.4644,8.464,8.4636,8.4633,8.463,8.4626,8.4624,8.472,8.6092,8.5757,8.5267,8.4928,8.4734,8.4634,8.4584,8.4561,8.455,8.4545,8.4543,8.4542,8.4541,8.4541,8.4541,8.4541,8.4541,8.4541,8.4541,8.4541,8.4541,8.4541,8.4541,8.4541,8.4541,8.4541,8.4541,8.4541,8.4541,0
8.222,8.3756,8.4393,8.4622,8.4689,8.4694,8.468,8.4661,8.4642,8.4626,8.4612,8.4599,8.4589,8.458,8.4572,8.4566,8.456,8.4554,8.455,8.4545,8.4541,8.4538,8.4535,8.4532,8.4529,8.4526,8.4524,8.4522,8.452,8.4518,8.4351,8.5728,8.5515,8.5112,8.4818,8.4645,8.4553,8.4506,8.4484,8.4473,8.4468,8.4466,8.4465,8.4464,8.4464,8.4464,8.4464,8.4464,8.4464,8.4464,8.4464,8.4464,8.4464,8.4464,8.4464,8.4464,8.4464,8.4464,8.4464,8.4464,0
8.2126,8.3866,8.4685,8.5011,8.5115,8.5127,8.5104,8.507,8.5036,8.5005,8.4977,8.4954,8.4933,8.4915,8.49,8.4886,8.4874,8.4863,8.4853,8.4845,8.4837,8.483,8.4823,8.4817,8.4812,8.4807,8.4802,8.4798,8.4794,8.479,8.4348,8.6282,8.6216,8.575,8.5338,8.5058,8.4888,8.4792,8.4739,8.471,8.4696,8.4688,8.4684,8.4682,8.4681,8.4681,8.4681,8.468,8.468,8.468,8.468,8.468,8.468,8.468,8.468,8.468,8.468,8.468,8.468,8.468,0
8.2264,8.3981,8.4739,8.5023,8.5112,8.5125,8.5111,8.509,8.5069,8.505,8.5034,8.5019,8.5007,8.4997,8.4988,8.498,8.4973,8.4966,8.4961,8.4956,8.4951,8.4947,8.4943,8.4939,8.4936,8.4933,8.4931,8.4928,8.4926,8.4923,8.452,8.6279,8.6106,8.5653,8.5305,8.5093,8.4977,8.4917,8.4887,8.4872,8.4865,8.4862,8.4861,8.486,8.486,8.4859,8.4859,8.4859,8.4859,8.4859,8.4859,8.4859,8.4859,8.4859,8.4859,8.4859,8.4859,8.4859,8.4859,8.4859,0
8.2169,8.3962,8.4814,8.5167,8.5295,8.533,8.5327,8.5311,8.5292,8.5274,8.5258,8.5243,8.5231,8.522,8.521,8.5202,8.5195,8.5188,8.5182,8.5177,8.5172,8.5168,8.5164,8.516,8.5157,8.5154,8.5151,8.5149,8.5146,8.5144,8.445,8.646,8.6431,8.6007,8.5636,8.539,8.5245,8.5164,8.5122,8.5099,8.5088,8.5082,8.508,8.5078,8.5078,8.5077,8.5077,8.5077,8.5077,8.5077,8.5077,8.5077,8.5077,8.5077,8.5077,8.5077,8.5077,8.5077,8.5077,8.5077,0
8.2108,8.4022,8.4877,8.521,8.5328,8.5361,8.5363,8.5354,8.5343,8.5332,8.5322,8.5314,8.5307,8.5301,8.5295,8.529,8.5286,8.5282,8.5279,8.5276,8.5273,8.5271,8.5269,8.5267,8.5265,8.5263,8.5261,8.526,8.5258,8.5257,8.4603,8.6598,8.6442,8.5984,8.5639,8.5433,8.5324,8.5269,8.5242,8.5229,8.5224,8.5221,8.522,8.5219,8.5219,8.5219,8.5219,8.5219,8.5219,8.5219,8.5219,8.5219,8.5219,8.5219,8.5219,8.5219,8.5219,8.5219,8.5219,8.5219,0
8.2165,8.4152,8.5094,8.5499,8.567,8.5743,8.5774,8.5788,8.5794,8.5798,8.58,8.5801,8.5802,8.5803,8.5804,8.5804,8.5805,8.5805,8.5806,8.5806,8.5806,8.5806,8.5807,8.5807,8.5807,8.5807,8.5808,8.5808,8.5808,8.5808,8.4687,8.6909,8.6901,8.652,8.6209,8.6019,8.5915,8.5862,8.5836,8.5823,8.5817,8.5815,8.5814,8.5813,8.5813,8.5813,8.5813,8.5813,8.5813,8.5813,8.5813,8.5813,8.5813,8.5813,8.5813,8.5813,8.5813,8.5813,8.5813,8.5813,0
8.286,8.5142,8.5945,8.6264,8.6425,8.6525,8.6594,8.6645,8.6685,8.6717,8.6743,8.6765,8.6784,8.6799,8.6813,8.6825,8.6836,8.6845,8.6853,8.6861,8.6868,8.6874,8.688,8.6885,8.689,8.6894,8.6898,8.6902,8.6905,8.6909,8.6244,8.7743,8.7354,8.712,8.7038,8.7013,8.7007,8.7005,8.7005,8.7005,8.7005,8.7004,8.7004,8.7004,8.7004,8.7004,8.7004,8.7004,8.7004,8.7004,8.7004,8.7004,8.7004,8.7004,8.7004,8.7004,8.7004,8.7004,8.7004,8.7004,0
8.3509,8.5924,8.6745,8.7106,8.7311,8.7446,8.7542,8.7614,8.767,8.7715,8.7751,8.7782,8.7808,8.783,8.7849,8.7866,8.7881,8.7894,8.7906,8.7916,8.7926,8.7934,8.7942,8.795,8.7956,8.7963,8.7968,8.7974,8.7979,8.7983,8.7278,8.8547,8.8254,8.8147,8.8123,8.8119,8.8118,8.8118,8.8118,8.8118,8.8118,8.8118,8.8118,8.8118,8.8118,8.8118,8.8118,8.8118,8.8118,8.8118,8.8118,8.8118,8.8118,8.8118,8.8118,8.8118,8.8118,8.8118,8.8118,8.8118,0
8.3559,8.6066,8.69,8.7256,8.7454,8.7584,8.7677,8.7746,8.7799,8.7842,8.7878,8.7907,8.7932,8.7953,8.7971,8.7988,8.8002,8.8014,8.8026,8.8036,8.8045,8.8054,8.8061,8.8068,8.8075,8.8081,8.8086,8.8091,8.8096,8.81,8.7486,8.8764,8.8404,8.8269,8.8237,8.8231,8.823,8.823,8.8229,8.8229,8.8229,8.8229,8.8229,8.8229,8.8229,8.8229,8.8229,8.8229,8.8229,8.8229,8.8229,8.8229,8.8229,8.8229,8.8229,8.8229,8.8229,8.8229,8.8229,8.8229,0
8.3475,8.6059,8.7053,8.7532,8.7815,8.8004,8.8138,8.8239,8.8317,8.838,8.8431,8.8474,8.851,8.8541,8.8568,8.8591,8.8612,8.863,8.8647,8.8662,8.8675,8.8687,8.8699,8.8709,8.8718,8.8727,8.8735,8.8742,8.8749,8.8756,8.7351,8.9067,8.8996,8.8955,8.8946,8.8944,8.8944,8.8944,8.8944,8.8944,8.8944,8.8944,8.8944,8.8944,8.8944,8.8944,8.8944,8.8944,8.8944,8.8944,8.8944,8.8944,8.8944,8.8944,8.8944,8.8944,8.8944,8.8944,8.8944,8.8944,0
8.3936,8.6455,8.7413,8.7875,8.8148,8.8329,8.8459,8.8556,8.8631,8.8691,8.8741,8.8782,8.8817,8.8847,8.8872,8.8895,8.8915,8.8933,8.8949,8.8963,8.8976,8.8988,8.8998,8.9008,8.9017,8.9026,8.9033,8.9041,8.9047,8.9053,8.7739,8.9365,8.9286,8.9245,8.9236,8.9235,8.9235,8.9235,8.9235,8.9235,8.9235,8.9235,8.9235,8.9235,8.9235,8.9235,8.9235,8.9235,8.9235,8.9235,8.9235,8.9235,8.9235,8.9235,8.9235,8.9235,8.9235,8.9235,8.9235,8.9235,0
8.4423,8.6991,8.7859,8.8248,8.8472,8.862,8.8725,8.8804,8.8865,8.8914,8.8955,8.8988,8.9016,8.9041,8.9062,8.908,8.9096,8.9111,8.9124,8.9135,8.9146,8.9155,8.9164,8.9172,8.918,8.9186,8.9193,8.9199,8.9204,8.9209,8.8548,8.9745,8.9472,8.938,8.9361,8.9357,8.9357,8.9356,8.9356,8.9356,8.9356,8.9356,8.9356,8.9356,8.9356,8.9356,8.9356,8.9356,8.9356,8.9356,8.9356,8.9356,8.9356,8.9356,8.9356,8.9356,8.9356,8.9356,8.9356,8.9356,0
8.4661,8.7307,8.8137,8.8473,8.8655,8.8773,8.8857,8.8919,8.8968,8.9007,8.9038,8.9065,8.9087,8.9107,8.9123,8.9138,8.9151,8.9162,8.9172,8.9182,8.919,8.9198,8.9205,8.9211,8.9217,8.9222,8.9227,8.9232,8.9236,8.924,8.8935,9.0059,8.9585,8.941,8.9368,8.9359,8.9357,8.9357,8.9357,8.9357,8.9357,8.9357,8.9357,8.9357,8.9357,8.9357,8.9357,8.9357,8.9357,8.9357,8.9357,8.9357,8.9357,8.9357,8.9357,8.9357,8.9357,8.9357,8.9357,8.9357,0
8.5298,8.807,8.9001,8.9292,8.9384,8.9414,8.9425,8.943,8.9433,8.9435,8.9437,8.9438,8.9439,8.944,8.944,8.9441,8.9441,8.9442,8.9442,8.9443,8.9443,8.9444,8.9444,8.9444,8.9444,8.9445,8.9445,8.9445,8.9445,8.9445,8.952,9.12,9.0481,8.9908,8.9631,8.9517,8.9474,8.9459,8.9453,8.9451,8.9451,8.9451,8.9451,8.9451,8.9451,8.9451,8.9451,8.9451,8.9451,8.9451,8.9451,8.9451,8.9451,8.9451,8.9451,8.9451,8.9451,8.9451,8.9451,8.9451,0
8.5992,8.8158,8.8816,8.9092,8.9245,8.9345,8.9416,8.9469,8.951,8.9543,8.957,8.9593,8.9612,8.9628,8.9643,8.9655,8.9666,8.9676,8.9684,8.9692,8.9699,8.9706,8.9712,8.9717,8.9722,8.9727,8.9731,8.9735,8.9738,8.9742,8.9806,9.0317,8.9988,8.9875,8.9848,8.9842,8.9841,8.9841,8.9841,8.9841,8.9841,8.9841,8.9841,8.9841,8.9841,8.9841,8.9841,8.9841,8.9841,8.9841,8.9841,8.9841,8.9841,8.9841,8.9841,8.9841,8.9841,8.9841,8.9841,8.9841,0
8.5684,8.7799,8.8629,8.8956,8.9093,8.9156,8.919,8.921,8.9225,8.9235,8.9244,8.9251,8.9257,8.9262,8.9267,8.927,8.9274,8.9277,8.928,8.9282,8.9284,8.9286,8.9288,8.929,8.9291,8.9293,8.9294,8.9295,8.9296,8.9297,8.8857,9.0369,9.0127,8.9764,8.9537,8.9422,8.9368,8.9345,8.9335,8.9331,8.9329,8.9329,8.9328,8.9328,8.9328,8.9328,8.9328,8.9328,8.9328,8.9328,8.9328,8.9328,8.9328,8.9328,8.9328,8.9328,8.9328,8.9328,8.9328,8.9328,0
8.561,8.8054,8.9026,8.9372,8.9483,8.9509,8.9508,8.9497,8.9486,8.9476,8.9467,8.9459,8.9452,8.9447,8.9442,8.9437,8.9434,8.943,8.9427,8.9424,8.9422,8.942,8.9418,8.9416,8.9414,8.9412,8.9411,8.941,8.9408,8.9407,8.9078,9.1107,9.0713,9.0133,8.9754,8.9551,8.9453,8.9408,8.9387,8.9379,8.9375,8.9373,8.9373,8.9372,8.9372,8.9372,8.9372,8.9372,8.9372,8.9372,8.9372,8.9372,8.9372,8.9372,8.9372,8.9372,8.9372,8.9372,8.9372,8.9372,0
8.6272,8.8398,8.9253,8.9555,8.9645,8.9657,8.9645,8.9626,8.9607,8.959,8.9576,8.9564,8.9553,8.9544,8.9537,8.953,8.9524,8.9518,8.9514,8.9509,8.9505,8.9502,8.9499,8.9496,8.9493,8.949,8.9488,8.9486,8.9484,8.9482,8.9285,9.107,9.0739,9.0204,8.9834,8.9627,8.9522,8.947,8.9447,8.9436,8.9431,8.9429,8.9428,8.9428,8.9427,8.9427,8.9427,8.9427,8.9427,8.9427,8.9427,8.9427,8.9427,8.9427,8.9427,8.9427,8.9427,8.9427,8.9427,8.9427,0
8.6262,8.7954,8.8594,8.8902,8.9056,8.9128,8.9153,8.9151,8.9135,8.9111,8.9082,8.9053,8.9024,8.8997,8.8971,8.8947,8.8924,8.8904,8.8885,8.8868,8.8852,8.8837,8.8824,8.8812,8.88,8.879,8.878,8.8771,8.8762,8.8754,8.9224,8.9836,8.9874,8.9758,8.9581,8.9393,8.9219,8.9068,8.8943,8.8843,8.8764,8.8703,8.8657,8.8621,8.8595,8.8576,8.8561,8.855,8.8543,8.8537,8.8533,8.853,8.8528,8.8526,8.8525,8.8524,8.8524,8.8523,8.8523,8.8523,0
8.4239,8.5484,8.605,8.6426,8.6713,8.6944,8.7135,8.7294,8.7427,8.7535,8.7623,8.7692,8.7743,8.7779,8.7799,8.7806,8.78,8.7782,8.7753,8.7714,8.7665,8.7607,8.7541,8.7467,8.7386,8.7299,8.7205,8.7105,8.7,8.689,8.6456,8.697,8.738,8.7719,8.7991,8.8201,8.8354,8.8455,8.8507,8.8514,8.848,8.8409,8.8304,8.8167,8.8001,8.781,8.7595,8.7359,8.7103,8.6831,8.6544,8.6243,8.593,8.5607,8.5275,8.4935,8.4589,8.4238,8.3882,8.3524,0
8.4038,8.565,8.6354,8.678,8.7081,8.731,8.7491,8.7635,8.775,8.7839,8.7908,8.7956,8.7988,8.8004,8.8006,8.7995,8.7971,8.7937,8.7892,8.7838,8.7775,8.7703,8.7624,8.7538,8.7446,8.7347,8.7243,8.7134,8.702,8.6902,8.663,8.7585,8.7921,8.8182,8.8382,8.8526,8.8618,8.8662,8.8663,8.8623,8.8547,8.8437,8.8296,8.8127,8.7932,8.7715,8.7477,8.7221,8.6948,8.666,8.6359,8.6047,8.5725,8.5394,8.5056,8.4712,8.4363,8.401,8.3654,8.3296,0
8.3227,8.4994,8.5795,8.6301,8.6669,8.6954,8.718,8.736,8.7502,8.7612,8.7693,8.7749,8.7782,8.7794,8.7788,8.7765,8.7725,8.7672,8.7605,8.7526,8.7436,8.7336,8.7227,8.711,8.6985,8.6853,8.6714,8.6571,8.6421,8.6268,8.609,8.7147,8.7624,8.7995,8.8275,8.847,8.859,8.864,8.8629,8.8561,8.8442,8.8278,8.8073,8.7833,8.756,8.7259,8.6933,8.6585,8.6219,8.5837,8.5441,8.5035,8.4619,8.4196,8.3768,8.3336,8.2901,8.2466,8.203,8.1596,0
8.3721,8.5563,8.6505,8.7085,8.7495,8.7804,8.8042,8.8227,8.8368,8.8473,8.8546,8.859,8.861,8.8607,8.8584,8.8543,8.8485,8.8412,8.8326,8.8227,8.8117,8.7997,8.7868,8.773,8.7585,8.7433,8.7276,8.7113,8.6945,8.6773,8.6163,8.8091,8.8635,8.8998,8.9256,8.9424,8.9509,8.9521,8.9466,8.9351,8.9184,8.897,8.8715,8.8422,8.8098,8.7747,8.7371,8.6975,8.6562,8.6135,8.5697,8.5249,8.4794,8.4335,8.3872,8.3408,8.2944,8.2482,8.2021,8.1565,0
8.3041,8.4986,8.5875,8.6436,8.6842,8.7153,8.7397,8.7588,8.7735,8.7845,8.7922,8.7971,8.7994,8.7993,8.7971,8.793,8.7872,8.7799,8.7711,8.761,8.7497,8.7374,8.7241,8.71,8.6951,8.6795,8.6633,8.6465,8.6293,8.6116,8.6162,8.7373,8.7906,8.831,8.8604,8.8799,8.8905,8.8931,8.8885,8.8775,8.8609,8.8392,8.8131,8.7831,8.7498,8.7135,8.6747,8.6338,8.5912,8.547,8.5017,8.4555,8.4086,8.3612,8.3136,8.2658,8.2181,8.1706,8.1233,8.0765,0
8.1659,8.3621,8.4439,8.4921,8.5253,8.5499,8.5689,8.5836,8.5949,8.6034,8.6094,8.6134,8.6154,8.6158,8.6146,8.612,8.6081,8.6031,8.597,8.5899,8.5819,8.5731,8.5635,8.5532,8.5423,8.5308,8.5188,8.5063,8.4933,8.48,8.4936,8.5902,8.6233,8.6484,8.6667,8.6789,8.6853,8.6866,8.6832,8.6756,8.664,8.6489,8.6307,8.6096,8.586,8.5601,8.5322,8.5025,8.4713,8.4388,8.405,8.3703,8.3348,8.2986,8.2619,8.2247,8.1873,8.1497,8.1119,8.0742,0
8.1506,8.3232,8.4,8.4469,8.4802,8.5051,8.5244,8.5392,8.5504,8.5586,8.5641,8.5672,8.5682,8.5673,8.5647,8.5606,8.555,8.5481,8.5401,8.5309,8.5208,8.5098,8.498,8.4854,8.4722,8.4584,8.4441,8.4293,8.4141,8.3984,8.4262,8.5327,8.5724,8.6018,8.6228,8.6361,8.6425,8.6425,8.6369,8.6262,8.611,8.5916,8.5687,8.5426,8.5136,8.4822,8.4487,8.4133,8.3764,8.3381,8.2988,8.2586,8.2176,8.1762,8.1345,8.0925,8.0504,8.0084,7.9665,7.9248,0
8.1857,8.3575,8.4369,8.4855,8.5199,8.5457,8.5656,8.5807,8.5921,8.6003,8.6057,8.6086,8.6093,8.608,8.6049,8.6002,8.5941,8.5865,8.5778,8.5679,8.5571,8.5453,8.5328,8.5195,8.5055,8.4909,8.4758,8.4602,8.4442,8.4278,8.447,8.5731,8.6154,8.646,8.6675,8.6809,8.6868,8.6861,8.6795,8.6675,8.6508,8.6298,8.6051,8.577,8.5462,8.5128,8.4772,8.4399,8.4009,8.3607,8.3195,8.2774,8.2347,8.1916,8.1482,8.1047,8.0611,8.0177,7.9745,7.9317,0
8.1668,8.3505,8.4479,8.5063,8.5424,8.5648,8.5783,8.5861,8.5902,8.5919,8.5922,8.5915,8.5904,8.5889,8.5873,8.5857,8.5841,8.5825,8.5811,8.5797,8.5784,8.5772,8.5761,8.5751,8.5741,8.5733,8.5724,8.5717,8.5709,8.5703,8.4277,8.6055,8.6695,8.6881,8.6835,8.6685,8.6499,8.6315,8.6149,8.6008,8.5892,8.58,8.5728,8.5672,8.5629,8.5597,8.5573,8.5555,8.5542,8.5532,8.5525,8.552,8.5516,8.5513,8.5511,8.551,8.5509,8.5508,8.5507,8.5507,0
